,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__bootstrap,param_model__max_depth,param_model__max_features,param_model__n_estimators,param_preprocess__num_transform__numimputer__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
428,0.5316869735717773,0.040425596770485114,0.038915395736694336,0.005849634831799821,False,12,sqrt,300,mean,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7219730941704036,0.6816143497757847,0.6636771300448431,0.7040358744394619,0.6636771300448431,0.6869955156950673,0.022935806013532584,61
429,0.5074313163757325,0.047232993636246924,0.032357645034790036,0.005230710631977092,False,12,sqrt,300,median,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7130044843049327,0.672645739910314,0.6367713004484304,0.695067264573991,0.6591928251121076,0.6753363228699552,0.02669574182266765,218
430,0.09267492294311523,0.014481093647576881,0.012258434295654297,0.0029667634436506183,False,12,log2,50,mean,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'log2', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.695067264573991,0.6681614349775785,0.6322869955156951,0.695067264573991,0.6367713004484304,0.6654708520179372,0.02714393892452297,306
431,0.08701043128967285,0.011608916294618542,0.014510631561279297,0.0034467010068745026,False,12,log2,50,median,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'log2', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6771300448430493,0.6367713004484304,0.6502242152466368,0.672645739910314,0.6636771300448431,0.6600896860986547,0.01484569090336042,318
432,0.1910008430480957,0.017369121654188198,0.018064308166503906,0.004094746431471067,False,12,log2,100,mean,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'log2', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6905829596412556,0.672645739910314,0.6502242152466368,0.6681614349775785,0.6816143497757847,0.6726457399103138,0.013601570303231477,253
433,0.1574557304382324,0.01588752207373732,0.01797065734863281,0.003318863728055032,False,12,log2,100,median,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'log2', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6771300448430493,0.6771300448430493,0.6681614349775785,0.672645739910314,0.6367713004484304,0.6663677130044843,0.015167295538374688,297
434,0.2670442581176758,0.05774926925280537,0.025220870971679688,0.00705723408736778,False,12,log2,150,mean,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'log2', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6905829596412556,0.6771300448430493,0.6636771300448431,0.6771300448430493,0.6636771300448431,0.6744394618834081,0.010067239605669779,232
435,0.2446369171142578,0.02357142503495399,0.022875595092773437,0.004163810331437657,False,12,log2,150,median,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'log2', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7130044843049327,0.672645739910314,0.6905829596412556,0.6681614349775785,0.6547085201793722,0.6798206278026906,0.020174389020990093,177
436,0.3274909496307373,0.042301383217788764,0.027719497680664062,0.007246375581846211,False,12,log2,200,mean,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'log2', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6681614349775785,0.6816143497757847,0.6367713004484304,0.7040358744394619,0.6591928251121076,0.6699551569506726,0.022439454714254375,277
437,0.30229458808898924,0.029551167177389093,0.028569698333740234,0.006523094098706929,False,12,log2,200,median,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'log2', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7040358744394619,0.6681614349775785,0.6367713004484304,0.6995515695067265,0.6502242152466368,0.6717488789237668,0.026514341702411657,269
438,0.4018909454345703,0.030202322338377927,0.03731379508972168,0.007263926852249878,False,12,log2,300,mean,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'log2', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.695067264573991,0.6771300448430493,0.6457399103139013,0.6995515695067265,0.6591928251121076,0.6753363228699552,0.020569228594044343,218
439,0.4860891342163086,0.0681786128037329,0.04312024116516113,0.008417350639230409,False,12,log2,300,median,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'log2', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7040358744394619,0.672645739910314,0.6412556053811659,0.6905829596412556,0.6681614349775785,0.6753363228699552,0.021336999557614936,218
440,0.42281126976013184,0.04094420598368102,0.01358342170715332,0.002645094001963527,False,15,,50,mean,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': None, 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6995515695067265,0.6591928251121076,0.6457399103139013,0.6771300448430493,0.6636771300448431,0.6690582959641256,0.018248421479260816,282
441,0.4171492099761963,0.027610921824619286,0.010620212554931641,0.0015194462517679696,False,15,,50,median,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': None, 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6860986547085202,0.6636771300448431,0.6591928251121076,0.6995515695067265,0.6636771300448431,0.6744394618834081,0.01568865980675865,232
442,0.8691020488739014,0.052223894886177714,0.01754312515258789,0.00382978106415736,False,15,,100,mean,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': None, 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7085201793721974,0.6816143497757847,0.672645739910314,0.6860986547085202,0.6547085201793722,0.6807174887892378,0.017574814297995903,152
443,0.8962433338165283,0.03948392681565753,0.020963144302368165,0.006376744260483386,False,15,,100,median,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': None, 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7085201793721974,0.6681614349775785,0.6412556053811659,0.6905829596412556,0.6547085201793722,0.6726457399103138,0.024231849481805037,253
444,1.283802080154419,0.08766549339906655,0.025459098815917968,0.007665981001373803,False,15,,150,mean,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': None, 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7040358744394619,0.6905829596412556,0.6502242152466368,0.6995515695067265,0.6636771300448431,0.6816143497757847,0.021033254528356193,134
445,1.267951536178589,0.06250502961771849,0.02022128105163574,0.0023399880659512222,False,15,,150,median,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': None, 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7040358744394619,0.6547085201793722,0.6502242152466368,0.6771300448430493,0.6636771300448431,0.6699551569506726,0.01936056784298019,277
446,1.7288496971130372,0.08727586415138336,0.03526153564453125,0.008990189998263282,False,15,,200,mean,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': None, 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7085201793721974,0.6771300448430493,0.6591928251121076,0.6816143497757847,0.6591928251121076,0.6771300448430493,0.018160050880104573,206
447,1.391986036300659,0.4458215978742376,0.02004690170288086,0.0015226229589776468,False,15,,200,median,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': None, 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7085201793721974,0.6681614349775785,0.6547085201793722,0.695067264573991,0.6636771300448431,0.6780269058295965,0.020333244930501593,197
448,1.5650188446044921,0.021558917802891743,0.027055692672729493,0.0008162060010605547,False,15,,300,mean,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': None, 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7174887892376681,0.6681614349775785,0.6547085201793722,0.6905829596412556,0.6457399103139013,0.6753363228699552,0.02593153774852189,218
449,1.5593822002410889,0.027592262215458217,0.02697787284851074,0.0006796434570403532,False,15,,300,median,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': None, 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7040358744394619,0.6681614349775785,0.6636771300448431,0.6771300448430493,0.6591928251121076,0.6744394618834081,0.01594294962747191,232
450,0.07163362503051758,0.001988384354136782,0.008054065704345702,0.0006416289758096868,False,15,auto,50,mean,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': 'auto', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7354260089686099,0.6816143497757847,0.6457399103139013,0.7085201793721974,0.6636771300448431,0.6869955156950673,0.031885899254943825,61
451,0.07306632995605469,0.0018976822741733762,0.008305931091308593,0.0003953653998263621,False,15,auto,50,median,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': 'auto', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7085201793721974,0.695067264573991,0.6457399103139013,0.672645739910314,0.6860986547085202,0.6816143497757847,0.02141226257634678,134
452,0.13290014266967773,0.00793728453264258,0.011963701248168946,0.0007791982943950702,False,15,auto,100,mean,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': 'auto', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7130044843049327,0.6860986547085202,0.6502242152466368,0.6905829596412556,0.6771300448430493,0.6834080717488789,0.020372765366099627,114
453,0.12768869400024413,0.0023585583136349615,0.011993312835693359,0.0006418709325962514,False,15,auto,100,median,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': 'auto', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6995515695067265,0.6771300448430493,0.6636771300448431,0.6995515695067265,0.6636771300448431,0.6807174887892377,0.016143497757847534,160
454,0.19610013961791992,0.011635950038762909,0.015492582321166992,0.0009805585641493237,False,15,auto,150,mean,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': 'auto', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.726457399103139,0.6771300448430493,0.6636771300448431,0.695067264573991,0.6771300448430493,0.6878923766816143,0.02171070571643086,57
455,0.19254555702209472,0.007665904450082605,0.016695642471313478,0.0022776270670972383,False,15,auto,150,median,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': 'auto', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6995515695067265,0.6995515695067265,0.6457399103139013,0.6995515695067265,0.672645739910314,0.683408071748879,0.02152466367713006,108
456,0.24274897575378418,0.0034355498115737158,0.019287109375,0.0005143627860035479,False,15,auto,200,mean,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': 'auto', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7130044843049327,0.6636771300448431,0.6591928251121076,0.6995515695067265,0.695067264573991,0.6860986547085203,0.021033254528356166,71
457,0.2472752571105957,0.0033586657678532994,0.018863916397094727,0.00043725023602665485,False,15,auto,200,median,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': 'auto', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7219730941704036,0.6816143497757847,0.6367713004484304,0.6995515695067265,0.6860986547085202,0.685201793721973,0.027990110375474872,90
458,0.3597289562225342,0.004117036565999536,0.02634711265563965,0.0007598156067777502,False,15,auto,300,mean,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': 'auto', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7085201793721974,0.6771300448430493,0.6502242152466368,0.695067264573991,0.6771300448430493,0.6816143497757847,0.019649239731127057,134
459,0.35403895378112793,0.003922491046839399,0.025693750381469725,0.0003993402194912525,False,15,auto,300,median,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': 'auto', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7040358744394619,0.6905829596412556,0.6591928251121076,0.6905829596412556,0.6681614349775785,0.6825112107623318,0.016390732630042208,125
460,0.07131600379943848,0.0015965410859890708,0.00841226577758789,0.0007575890358202135,False,15,sqrt,50,mean,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': 'sqrt', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.726457399103139,0.6771300448430493,0.6412556053811659,0.6905829596412556,0.6681614349775785,0.6807174887892375,0.027990110375474865,169
461,0.07251300811767578,0.0016556976988039336,0.007636356353759766,0.0004509999197373212,False,15,sqrt,50,median,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': 'sqrt', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7174887892376681,0.672645739910314,0.6591928251121076,0.6860986547085202,0.6816143497757847,0.6834080717488789,0.01936056784298016,114
462,0.1278143882751465,0.0018199191241738404,0.01208949089050293,0.000526077345345115,False,15,sqrt,100,mean,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': 'sqrt', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7040358744394619,0.6771300448430493,0.6591928251121076,0.7130044843049327,0.6681614349775785,0.684304932735426,0.020763833009489176,95
463,0.13916492462158203,0.019351850065819774,0.012145185470581054,0.0008868169163946593,False,15,sqrt,100,median,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': 'sqrt', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6995515695067265,0.7040358744394619,0.6636771300448431,0.7040358744394619,0.6816143497757847,0.6905829596412556,0.01579086714050136,38
464,0.18436818122863768,0.0022329982435398935,0.015584182739257813,0.0007234653664295902,False,15,sqrt,150,mean,"{'model__bootstrap': False, 'model__max_depth': 15, 'model__max_features': 'sqrt', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7130044843049327,0.6771300448430493,0.6367713004484304,0.6905829596412556,0.6591928251121076,0.6753363228699552,0.026086169636321047,218
