,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,param_preprocess__num_transform__numimputer__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
323,0.43947796821594237,0.0321100971363109,0.005894708633422852,0.0011982907577188487,0.001,12,50,0.5,median,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 50, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
324,0.5643610000610352,0.0053617296573595435,0.006125831604003906,0.0011338601345854554,0.001,12,50,1,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 50, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
325,0.5705760955810547,0.0049400982926073,0.00507059097290039,7.668878785040867e-05,0.001,12,50,1,median,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 50, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
326,0.01497788429260254,0.001026961890556068,0.0,0.0,0.001,12,50,3,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 50, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,967
327,0.01544952392578125,0.0003902611374262356,0.0,0.0,0.001,12,50,3,median,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 50, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,966
328,0.2560901641845703,0.00861757659348233,0.006190204620361328,0.00040683067850856965,0.001,12,100,0.1,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 100, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
329,0.2507801532745361,0.004623147993565093,0.006932353973388672,0.0005172411063472869,0.001,12,100,0.1,median,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 100, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
330,0.8270631790161133,0.007650655228898628,0.007308483123779297,0.0010805912465065668,0.001,12,100,0.5,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 100, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
331,0.8418028354644775,0.020900501300095166,0.0066150188446044925,0.0005017575409577308,0.001,12,100,0.5,median,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 100, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
332,1.125089406967163,0.01882990685389761,0.00618138313293457,0.0009453363779125571,0.001,12,100,1,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 100, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
333,1.1260576725006104,0.012081672346011115,0.0066279411315917965,0.0008144708170020888,0.001,12,100,1,median,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 100, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
334,0.014052724838256836,0.001511038658411551,0.0,0.0,0.001,12,100,3,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 100, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,965
335,0.015423583984375,0.0008314789806012299,0.0,0.0,0.001,12,100,3,median,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 100, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,964
336,0.3755829334259033,0.009210205038131823,0.00679936408996582,0.000610694650990369,0.001,12,150,0.1,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 150, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5515695067264574,0.57847533632287,0.5650224215246636,0.5695067264573991,0.5829596412556054,0.5695067264573991,0.01098425893624743,575
337,0.36548786163330077,0.0047666917641078,0.0076370716094970705,0.0006654475911545581,0.001,12,150,0.1,median,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 150, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5515695067264574,0.5650224215246636,0.5560538116591929,0.5605381165919282,0.5739910313901345,0.5614349775784753,0.007715089925598747,582
338,1.2366417407989503,0.020754193096547236,0.008334875106811523,0.0008382193307093688,0.001,12,150,0.5,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 150, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5874439461883408,0.5964125560538116,0.5919282511210763,0.5695067264573991,0.6053811659192825,0.590134529147982,0.011898205525938649,557
339,1.2291004657745361,0.014884155354241875,0.007475137710571289,0.000845653902386562,0.001,12,150,0.5,median,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 150, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5829596412556054,0.5919282511210763,0.6098654708520179,0.57847533632287,0.6098654708520179,0.5946188340807175,0.01318111072349691,548
340,1.708348560333252,0.025991204590270812,0.006923198699951172,0.0004935876835979693,0.001,12,150,1,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 150, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6681614349775785,0.6681614349775785,0.6681614349775785,0.6278026905829597,0.6322869955156951,0.6529147982062782,0.018727007190870944,387
341,1.724656343460083,0.07236969913416935,0.0066394805908203125,0.0005550198535490447,0.001,12,150,1,median,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 150, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.672645739910314,0.6591928251121076,0.672645739910314,0.6322869955156951,0.6367713004484304,0.6547085201793723,0.01725146552616266,380
342,0.01539468765258789,0.0012025373583944233,0.0,0.0,0.001,12,150,3,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 150, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,963
343,0.01540060043334961,0.0009874362178289619,0.0,0.0,0.001,12,150,3,median,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 150, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,962
344,0.5359169960021972,0.050801151478687176,0.009244537353515625,0.0011992355236302215,0.001,12,200,0.1,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 200, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.57847533632287,0.5919282511210763,0.5919282511210763,0.5964125560538116,0.5874439461883408,0.5892376681614351,0.006082807159753595,559
345,0.49039106369018554,0.006345741465383311,0.008268117904663086,0.0010778616388995217,0.001,12,200,0.1,median,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 200, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.57847533632287,0.5874439461883408,0.600896860986547,0.5919282511210763,0.6053811659192825,0.5928251121076233,0.00957585493455721,551
346,1.693393850326538,0.06237672085983736,0.009426736831665039,0.001072111504676273,0.001,12,200,0.5,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 200, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6233183856502242,0.6053811659192825,0.5964125560538116,0.5919282511210763,0.6457399103139013,0.6125560538116592,0.01977166608524538,521
347,1.6364514350891113,0.029025061911695623,0.008403158187866211,0.0004932288087745476,0.001,12,200,0.5,median,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 200, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6278026905829597,0.6098654708520179,0.5964125560538116,0.6098654708520179,0.6457399103139013,0.6179372197309417,0.017111017065774822,503
348,2.241480588912964,0.02280497160998857,0.007540273666381836,0.0010252275285765632,0.001,12,200,1,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 200, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6860986547085202,0.672645739910314,0.6681614349775785,0.6367713004484304,0.6412556053811659,0.6609865470852018,0.01894054895241516,355
349,2.2722981929779054,0.025618259624359742,0.007001924514770508,0.0006328643302156553,0.001,12,200,1,median,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 200, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6771300448430493,0.6771300448430493,0.672645739910314,0.6367713004484304,0.6412556053811659,0.6609865470852018,0.01807124814314789,355
350,0.014845180511474609,0.0007711113451788989,0.0,0.0,0.001,12,200,3,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 200, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,974
351,0.014913320541381836,0.0005242957802606255,0.0,0.0,0.001,12,200,3,median,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 200, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,990
352,0.7442915439605713,0.022315930046533206,0.009799432754516602,0.0011631174120018167,0.001,12,300,0.1,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 300, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6367713004484304,0.5964125560538116,0.6233183856502242,0.6188340807174888,0.6367713004484304,0.6224215246636772,0.014845690903360402,491
353,0.7258341789245606,0.008730641342024878,0.009400510787963867,0.0010208077784299833,0.001,12,300,0.1,median,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 300, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6233183856502242,0.5829596412556054,0.6233183856502242,0.6278026905829597,0.6322869955156951,0.6179372197309417,0.017802182279174187,503
354,2.4498081684112547,0.036187449669020356,0.010137987136840821,0.0008269017571492144,0.001,12,300,0.5,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 300, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6771300448430493,0.6278026905829597,0.6233183856502242,0.6547085201793722,0.6771300448430493,0.6520179372197309,0.023145269776796273,391
355,2.4800822734832764,0.04163263435066282,0.010000848770141601,0.0006116843312737476,0.001,12,300,0.5,median,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 300, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6816143497757847,0.6233183856502242,0.6233183856502242,0.6412556053811659,0.6816143497757847,0.6502242152466368,0.026453598571753566,396
356,3.403844213485718,0.052116354759732295,0.008397626876831054,0.0004650895553672338,0.001,12,300,1,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 300, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.695067264573991,0.7040358744394619,0.6816143497757847,0.6457399103139013,0.6367713004484304,0.6726457399103138,0.026755935229015804,315
357,4.354241132736206,0.5531476427658321,0.010571527481079101,0.0017918474113386169,0.001,12,300,1,median,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 300, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7040358744394619,0.6995515695067265,0.6816143497757847,0.6457399103139013,0.6367713004484304,0.673542600896861,0.02755567981298158,312
358,0.023592472076416016,0.003388544418505275,0.0,0.0,0.001,12,300,3,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 300, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,1004
359,0.025302934646606445,0.00613494291160813,0.0,0.0,0.001,12,300,3,median,"{'model__learning_rate': 0.001, 'model__max_depth': 12, 'model__n_estimators': 300, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,991
360,0.2078714370727539,0.03344014553386488,0.008339357376098634,0.0025879105385329627,0.001,15,50,0.1,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 15, 'model__n_estimators': 50, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
361,0.21575264930725097,0.022317689749259517,0.009437084197998047,0.002140648097341442,0.001,15,50,0.1,median,"{'model__learning_rate': 0.001, 'model__max_depth': 15, 'model__n_estimators': 50, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
362,0.7192515373229981,0.03187465675057712,0.007666444778442383,0.0019839762707326387,0.001,15,50,0.5,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 15, 'model__n_estimators': 50, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
363,0.7625807285308838,0.03469804482127497,0.009025907516479493,0.0016375800236735896,0.001,15,50,0.5,median,"{'model__learning_rate': 0.001, 'model__max_depth': 15, 'model__n_estimators': 50, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
364,1.0318067073822021,0.09367085971064237,0.007379388809204102,0.0011537855072281885,0.001,15,50,1,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 15, 'model__n_estimators': 50, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
365,1.0704503536224366,0.07650697589095372,0.010261917114257812,0.0006802658002520024,0.001,15,50,1,median,"{'model__learning_rate': 0.001, 'model__max_depth': 15, 'model__n_estimators': 50, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
366,0.024181032180786134,0.005704500411894693,0.0,0.0,0.001,15,50,3,mean,"{'model__learning_rate': 0.001, 'model__max_depth': 15, 'model__n_estimators': 50, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,1017
